source_url_processed,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,fact,bias
erlc.com,5.46065928155407,0.002817878419490448,0.0021055561718405272,0.00019575037008368092,0.0,0.0010783174297698502,0.0006170330576565113,0.003350261752093841,0.00012664640324214793,0.0036755136230131142,0.002536164857021602,0.006282711676784264,0.09433890691859298,0.00565747999429305,0.0033079439643942817,0.01474528773092173,0.008378002370107544,0.01342190721772597,0.03398875936287417,0.027053864131655357,0.020452549444991648,0.03159385727582878,0.0201190182479252,0.01267329901682299,0.030276506964244193,0.008075499815775553,0.505483511149456,0.06976190476190476,0.7980000000000002,0.13233333333333336,8.298690476190476,12.059602928734028,0.3777286265438796,5.124410300018769,754.8571428571429,0.6195023092395925,0.3804976907604072,0.9871346898065496,0.011428065644972438,11.101791509867725,0.0,0.04018785611584325,0.010472975401977024,0.08920723439126046,0.0018019922660383507,0.0001041567323195486,0.11638505876543312,0.07857856977049102,0.003444115567196141,0.0018475374867372109,0.0,0.01901829065811676,0.19573095975630336,0.058481481909638124,0.00033614217878303183,0.0,0.00016622192844451436,0.0068961982951229826,0.040031826056166536,0.02083006096648471,0.0338276576835149,0.00032058034388719015,0.00132282851702735,0.0019159206010921784,0.0,0.023717176834565173,7.960631060935014e-05,8.921509645139096e-05,0.00544717292198235,0.046430907529885115,0.016980178518250566,0.021607763120635917,0.018177181588855916,0.023515921642129088,0.032610747909511774,0.004458387011776585,0.003951943513658589,40.20593774818216,7.926513375571562,5.239767038981329,1.0125681429987534,1.478715976619397,1.0723609743449611,0.911434423075234,0.7646875219429821,2.686746336590237,6.57267021772864,8.707137315741193,5.487419011037511,0.8847693776453317,5.904719008654811,1.370278994142251,2.2387496906631705,12.086161402445448,5.672742288441781,0.4512404626700202,1.3224514418669149,0.4521326045407504,0.0,9.247213333143335,1.0904906203629186,0.14536220595660526,0.8584284994183797,3.9128197775216167,2.755458437680253,1.1573613398413634,0.22363401470696467,0.3449230535680698,0.15982775524218068,12.163280299648221,1.5095695493086336,1.0463748160167707,1.399473628077501,1.4347823155775732,0.6331306080300458,0.4527913142367189,5.113980656427617,1.46016004724398,1.1401187997895763,0.2408146770636649,0.5121455274599404,0.2610633129309718,1.133623359566699,0.3270618767615909,0.6013425125572637,0.1864973411357571,0.041927227230577166,9.5242170752817,0.9949090501817224,5.113842808149789,3.2451670887764013,1.4829025682489108,1.1864713159683065,0.4150365649343462,0.1377290984885728,0.43792338558807,1.9443545890137568,0.1504236247716994,0.3709383307773089,0.05502594751811203,0.16873287995332434,1,1
defendevropa.org,5.294012843201242,0.0010198725915119707,0.0040474899898873,0.0008555953231191392,0.00010250638547729571,0.0034948264473063967,0.001057738892597361,0.002804487848520055,0.00036230729019257047,0.00037482351004489015,0.0005670566680673378,0.0018190912490907009,0.10218879068950308,0.004938601836485505,0.0017566391773606814,0.01284967275007197,0.0045567613846793364,0.012456360720225669,0.022749902735738483,0.03327499165364098,0.02184382184340196,0.02756690554009473,0.02545367967740559,0.01707775656738971,0.019179158901129933,0.009546729175567335,0.4634325541968495,0.1162,0.7954666666666665,0.0884666666666667,12.26396,14.42879662343636,0.3824101405924873,5.4586472862454585,768.4,0.7149703111094169,0.285029688890585,1.230303250890337,0.10239362870817707,10.045243100328383,0.0,0.030799661586375964,0.014992778180090387,0.09867008780465278,0.0018739332631834214,0.0008005948820605687,0.1194776374829611,0.0879897277456506,0.002624298289955166,0.002142681459558854,0.0,0.012302523637052748,0.17837314916630087,0.06824618679154479,0.0005191630191655592,0.0,0.0006538536121668991,0.004934138563939639,0.02948175655004908,0.015077567273957737,0.048065007773638584,0.0019064353972858038,0.0016524402455710984,0.00237192801627154,0.00015082956259426848,0.024198973971443275,2.7685492801771876e-05,0.00010130816603862287,0.0048906879160884025,0.03542666658298636,0.021168641631298037,0.021808005914794048,0.025273083365131684,0.024218412986646492,0.02878292769391015,0.005631382957660554,0.004684336215471753,40.476481918687405,6.727217207788423,3.3452286608768538,0.1793902570393511,1.3994521272063702,0.3568780591532948,0.4744088285827352,0.935099388895103,3.3819885469115687,7.434001562926307,8.14259760595918,5.570370854078927,1.4025505160116742,5.0454632526703405,0.9151564848977682,2.2132276276864715,12.555227749064233,4.4384543462026915,0.7362096184780976,1.8341802629262909,0.6499257952748544,0.01102503450971355,6.221343881579839,0.0362887030529301,0.028500712472108575,0.4990720824451039,3.5509873262480207,1.9198016843397907,1.6285464231169928,0.23366166239229144,0.9343019952738504,0.1987500910499591,10.989951720628119,1.0289096999928469,1.1366440335398913,1.091121410864375,1.258332027092822,0.9028964199873848,0.6951375275729242,4.2013053738881645,1.357773406227347,1.0695432761577972,0.4539260298859882,0.3725114774400608,0.18480219602280548,0.5296619608951934,0.19758349502086214,0.11446109772101434,0.15954744457847134,0.05806992357484556,10.052004740248305,1.0168120042466222,5.446791342969152,3.3403424661418635,1.2251356584557398,0.987301063745723,0.21605340562233216,0.18562180750370105,0.724652733319443,0.5662370016125675,0.330049704929383,0.4381606585910151,0.08234924974538581,0.14339045402175807,0,0
yesmagazine.org,5.512650138006887,0.002084809765975529,0.001144984603070145,0.00038452578366441454,0.00013877138979076923,0.0017704715743311888,0.00010117009346652164,0.0023057884569525,5.8553721399983824e-05,0.0003553153257964293,0.00013235581969009072,0.001185340162408217,0.08749316948140398,0.004807245261031462,0.0029818958859371856,0.013487108679041605,0.005826323908759362,0.015851964306741687,0.02910391873289129,0.0194211042912788,0.015546720557217685,0.03049383634987029,0.022129993949149853,0.009971215515618788,0.02868143202675083,0.009164662453446932,0.4042446768921657,0.0551,0.811575,0.133425,9.433775000000002,12.511663548559046,0.3564243101632009,5.163025880696591,1355.2,0.6235069216848845,0.3764930783151147,1.160791695891615,0.3565910349652718,10.819418761630876,0.0,0.03356037516158978,0.015643126250894368,0.07967107399028697,0.0017176082120700699,0.00024122099807574594,0.11125634991712484,0.08160360299210939,0.004199072558580347,0.0015171788222352305,0.0,0.014387049983350603,0.19250508647197373,0.07001049798298263,0.0007931551454924442,5.08435582822086e-05,0.00045621212156822977,0.004898775399117787,0.02954073823556346,0.024208259467475797,0.038638210887184006,0.0014137599954376595,0.0005951741877088466,0.003407910121008085,9.37031484257871e-06,0.029380849510991788,0.002572337182037628,0.00027428473082857265,0.005974124739400016,0.042957207402023946,0.02257418564663529,0.020671318032401274,0.018393453076328274,0.026463893617090124,0.023909415285984826,0.005443740839214793,0.005399196343498529,40.274509442916724,8.856446954590249,5.867350508383702,1.9536435137260488,0.9116458924950296,1.5398226227297516,0.6492040090132549,0.8112136401210014,2.989096446206544,6.208018837843616,7.8206916638477075,4.472954894958481,1.2007306190619942,5.00009189493388,0.9229424233195184,2.3654796066719426,12.403503475798063,4.902795325590048,0.5300957945299795,1.748268911707871,0.6967482369361211,0.0077760497667185065,7.786281986128382,0.1859446695307781,0.09242297656585273,0.4716050454068982,2.931393472345817,2.256946472186664,0.6678197427633278,0.15244568926234456,0.15558351354301853,0.16951742356227215,10.92274772389784,1.478557781941126,0.9676555009887056,1.3172099210184114,1.3420422560895764,0.5544749269233676,0.4320499242874272,4.130216100116572,1.4607005815142124,1.3073243904222729,0.5507538923748183,0.4668503844700895,0.21190591694845712,1.0659928200431177,0.3397369448362598,0.3580080287963125,0.1078897156468259,0.27808652480990925,10.438716102022292,1.5320462605616618,5.354522569071675,3.3029712841892325,2.5596411270420183,1.3491974889303102,0.5594574299485113,0.23018233306264616,0.8035248982417033,0.0902658680220724,0.07272209169470853,0.2616932007740461,0.034571934007237314,0.23023905927673025,2,5
stimson.org,5.365417067276559,0.012121304467828315,0.0015557317239223106,7.036432042290398e-05,0.0,0.0051277795236921,0.001568581171044277,0.0029959095644996785,1.6415509373255853e-05,3.051127896268115e-05,0.00015201480479659366,0.0014823730522719276,0.10294149456974744,0.005731957128572601,0.000862916631957416,0.008124628116565088,0.005020068825834035,0.013130020592317515,0.02850883566046622,0.023235330914038867,0.01894063195336557,0.04517406918592416,0.021036486132584915,0.009393836572227886,0.0142450047796023,0.004702173158048456,0.5370433836970437,0.059923076923076926,0.8049871794871797,0.13501282051282054,19.447284615384614,19.089229116024075,0.3148364659280714,6.21297429641979,415.2820512820512,0.7611039077669723,0.23889609223302755,0.5255316467262643,0.0,10.20746644326479,0.0,0.044935390203341405,0.014856816222694231,0.08924040219766625,0.0005792566721857142,0.00028399341972075285,0.11406530901390713,0.11912639789824378,0.003141194138574156,0.0014559634475410498,0.0,0.008684425765937372,0.23343091744959074,0.0893413662150819,0.0012033982750703494,0.0,4.910966104063255e-05,0.0077401531608413485,0.008907328672285497,0.006803612703995882,0.022326027010159226,0.001600344056290234,0.0007338904592033863,0.0007049044898629228,0.0004249893752656184,0.02561974512969341,3.6734993755051065e-05,7.483880540875358e-05,0.002845279822958009,0.030912367129240236,0.0112654178742477,0.02355368659425763,0.019108998833850904,0.01475375078253485,0.01599583281785543,0.004553908117442593,0.0009413480183805596,33.382019650831765,2.7860679133691995,0.9485870528585306,0.018128402842216968,0.39532990322289097,0.001174039635578097,0.125060367377687,0.4088943397801575,1.8374808605106687,7.472852019964666,3.8786648130562695,2.656429334077264,0.5036117536406695,2.4628891367304186,0.5184207657167921,1.3500264889923579,12.799316931899428,5.487338155488428,0.25736950948336723,1.4217687336184257,0.6126703241010569,0.005211590577444237,2.863440302276352,0.002696665861292209,0.17570533482584474,0.17499214350539338,3.952019017937972,2.742781402914272,1.204920944040364,0.2340741048128235,0.823664913722287,0.0614359968462025,10.971435463273203,1.144978806742301,0.9722799122631398,0.6092153987731347,0.6480397346673525,0.31528065583679393,2.0336444524254467,5.067370318474916,0.6472726655820178,0.5540083594708752,0.27204759794301336,0.1205354018800649,0.1297709328961862,0.6614207728503555,0.31169354109399056,0.10667367086790852,0.008449260919469572,0.2364813882296768,11.046961920164538,1.2762346341738409,6.6525810810401085,2.4827113285516647,3.2729928941390467,2.0292267423847643,0.3027720852505783,0.1421004612040897,0.6193774761540254,0.13976192309231786,0.08869261037096306,0.3084425339886551,0.07172117023532913,0.04258843867112135,2,3
peacock-panache.com,5.305380761681835,0.001199322212956864,0.001623058582839148,0.0005730705395978031,9.986396741227876e-05,0.0015804659825470735,0.0001107590297103274,0.003048407920646288,0.00011846582546841617,1.4821654327181983e-05,0.0001543897968096133,0.0020150476162254034,0.08827594394884665,0.00468706218492749,0.0071425204178565,0.011229383887334956,0.004536543742521059,0.011215601145348615,0.027163238522899702,0.02545299535756673,0.012582753918719516,0.03517044938102446,0.016586911195502558,0.01684403866556045,0.035330866209754494,0.008047918794696914,0.5502869997973325,0.07088000000000001,0.8545,0.07462,9.272330000000006,11.998888091289244,0.3766321031795902,5.412975143050219,754.78,0.6522043567006643,0.34779564329933604,1.3065588491187947,0.5538106624099348,9.929533191890805,0.0,0.025424198050858063,0.01657858398997698,0.09341460255255099,0.0012974705975864953,0.00015044772759478678,0.12216715143900066,0.07741104725641658,0.006011221778334683,0.0018340152463674488,0.0,0.010264721418274513,0.2006663100354324,0.06326873286693763,0.000411016204788237,7.991243894321358e-05,0.00024762524805201346,0.004716663053263422,0.034385637057821224,0.0161527617826696,0.034209665613003745,0.0012275860400876046,0.00031796529643469886,0.0016725239142001613,0.0,0.024752819269380517,5.815759034283212e-05,0.00026547892064525565,0.0037028894204570633,0.03351653485296975,0.017995119941945432,0.025503695909985767,0.03124861710698705,0.01904183864755644,0.03761975340306059,0.00501455435050533,0.004023002200681197,38.62579690439578,7.191574074731793,3.95291673225544,0.6439439577401516,0.9711902633389724,0.928126928619856,0.6502953317597825,0.7593602507966769,3.2386573424763574,6.515110301772702,8.0521928034301,5.98439652198307,1.035166083946505,5.938764447541834,0.6115106036556578,1.400983051039198,12.495483639674045,3.5885049946362635,0.4436381187652891,1.761922144146422,0.42036011633367015,0.03554681871333011,6.2652708749064185,0.0927870573311046,0.07021036559323382,0.3449480373265294,2.570797471154603,1.6884585355041803,0.8815918306821743,0.08866472016273648,0.4441222389918056,0.20660810316998,9.239811759099938,1.209511243649007,0.7111077804500193,0.8169096626641625,1.6287795794291042,0.4576225909693734,0.4149471264053585,3.5461295757998887,1.4879369682236008,0.9507438200835732,0.3782589883564827,0.4232028588465125,0.1303414098955436,0.3388262279263001,0.09764143633620803,0.10069712199641737,0.08147851023102827,0.060051912230216824,8.37784400201631,0.5966403249007795,4.354338569099688,3.3519901971572637,1.7960115239796937,0.7345038247692688,0.44995108579837606,0.08034198016696749,0.8786839693855818,0.23746190656271296,0.12468524448090568,0.22405790436373327,0.037596563457764264,0.2723251058605269,2,5
host.madison.com-wsj,5.446750605043587,0.0006037151702786378,0.000155600118835413,1.931807205640877e-05,0.0,0.004195166438668491,0.0,0.0,0.0,0.0,0.0,0.004016287549502559,0.08010232277709498,0.004968561903985774,0.0006706244766359093,0.012792133514767507,0.01873185475106316,0.010498611582203388,0.04091763193305599,0.015099265405437497,0.014140267686989547,0.029904916253846288,0.0031246414449399274,0.0011564683344602211,0.034012806588402535,0.0013885687503841662,0.8392192168599051,0.0584235294117647,0.831588235294118,0.10998823529411762,6.556827058823531,10.039847200856423,0.3660042523365632,5.311479543130384,46.69411764705882,0.588029418289951,0.41197058171004936,0.4653178408249402,0.3095532823201293,12.077364275763747,0.0,0.026211027020759302,0.02180287556981648,0.1015549082315408,0.00516948479796777,0.0002009019148463759,0.0972406192772483,0.061824976464437076,0.00578370635390545,0.01360462966912653,0.0,0.012398474218696628,0.21758099647367926,0.07021095517141239,0.003246062387895772,0.0,0.0,0.004022932588741406,0.012555997508081528,0.044747566072532934,0.03579294133131957,0.0,0.0010382492607326212,0.0005907491201608848,0.0,0.02314945157311807,0.0,0.0018575851393188851,0.0018607604985313964,0.05097823033192509,0.02337938739872121,0.02585048697187066,0.03360466462493085,0.025577146009631083,0.009660020829345266,0.001893075928855189,0.0005670560907289745,34.36598082555287,6.297053493812282,5.277805643127059,0.06544117647058824,1.3778131942432141,3.0423149999138284,0.3832726870652567,0.4089635854341737,1.0192478506852232,6.073051892615262,7.691398384008186,3.621917291676703,2.1683635743780267,3.9344456395800353,0.8583614517732013,1.9047061531337384,9.697587037829553,3.652936645855794,0.7053424443240566,3.1424264328393887,0.3026850611152852,0.0,9.137985403763057,0.03747705978943302,0.009722897423432185,0.214883749643108,4.911301306983083,4.5237493452190405,0.3875519617640421,0.0036764705882352936,0.042149435531788466,0.09082244008714596,8.913054999260495,1.2456673736296848,0.2926915995208211,0.5228699665527478,2.3895518783264422,0.7914827166140294,0.5576212756448277,2.5760910627064493,1.6834105516332476,0.8644951714678536,0.1157650242930288,0.07234646580020651,0.6763836813746184,0.4939707280371314,0.17647058823529413,0.2859875347598205,0.19327731092436976,0.014705882352941175,9.566803551720426,2.0246040239326875,3.837089938647837,4.4138946666502425,3.2159589298637563,1.7733162196231282,0.6238824803605862,0.6217674002450346,0.13992829174086874,0.11062834224598933,1.0655471119867406,0.43907060126442604,0.0,1.4441753451641886,2,3
upr.org,5.419070380774548,0.0017742903439500488,0.000787989150325467,5.0052783501844785e-05,0.0,0.002721985601472019,0.0,0.0023166653818511157,0.00023125942925307193,0.0005262058322634134,0.00019451778421498213,0.0006449598023575803,0.08003817124597032,0.003763448606624985,0.017115918547198426,0.0076010989273599125,0.003906926051141109,0.023084396391584557,0.019319034228314703,0.012503582362691813,0.009949385136892705,0.02173226648396241,0.014293442717433269,0.005866805508511623,0.014760497218959272,0.005594818997217236,0.5597315489585761,0.047893617021276584,0.878,0.07412765957446811,7.218146808510637,11.658973393846473,0.3084113906095004,5.057828823809376,550.0425531914893,0.7188100862588741,0.2811899137411256,1.8037145300765767,0.03469910057698253,13.42214791754394,0.0,0.023993550085760446,0.034554211278634575,0.0787512255005791,0.000957600353185882,0.00020403894108722958,0.09022323001406253,0.06860925285988856,0.024713728767632046,0.0007657944536396347,0.0,0.00830010605110231,0.23012378410870435,0.05713534115946661,0.0006452447165479982,8.865248226950354e-05,0.0004854302540693094,0.0047581495805436745,0.025668078543727112,0.00818586577004863,0.02861451109468768,0.001146214453030202,0.00025165903966933016,0.002332767745086397,6.63856341487702e-06,0.0408381553707663,0.00016013016449358734,2.315189961336328e-05,0.003549495273760107,0.0459054947031879,0.02524600847043389,0.016987388218951068,0.01819733616107223,0.01934081952983693,0.024484708448221777,0.004278314205458945,0.003202578379692862,33.76917088202316,5.325393464473544,2.760885781692864,0.5354328633354242,0.5039908651902312,0.2645672497366518,0.8331599524674298,0.6231040595090898,2.5645076827806808,6.343552606192716,7.258165987217046,3.359517239330542,1.4252832288716188,4.934799753289154,0.48440288468011,1.55027968281242,11.345968995320929,3.6447916204684496,0.3378107887090926,2.73103474471081,0.6852325475111676,0.008571973161737695,6.927453783736169,0.13092856652750978,0.03485156608624579,0.3351729789062444,2.03564568274656,1.4435646553757482,0.5920810273708115,0.09133808224011923,0.21778743827076685,0.0929164067415016,7.379653942860178,0.7629399068001641,0.6959292459735219,0.6068965624597197,0.7416955482650568,0.3776569754493433,0.415746012831914,3.146209360248351,0.9267564905116068,3.0241372795440333,1.7525003215860349,0.9761048586042133,0.2183209412057435,0.7312545358229664,0.2323121398056884,0.24160071355165336,0.10073189195873196,0.15724058196093,10.460181305746213,2.6483024210664485,4.674919163052301,2.866504175273976,1.9211022051899769,1.0952605137075853,0.3978248944963051,0.1347264066161721,0.573068355402251,0.1256308809694354,0.08447647749530382,0.21432410663298726,0.05035070091821719,0.12010028351149325,2,4
uproxx.com,5.507663599184292,0.0006926122395849229,0.002309392768535658,0.00019026054195163365,2.825497287522604e-05,0.0008819183670066617,0.0,0.0007760565548330954,0.00010062563633784904,0.00010195543816414682,0.00025351014272964394,0.0013932370993233155,0.10651578179184573,0.00273858021997383,0.002443208279672865,0.010053379458655923,0.003912926348366587,0.008285064825226694,0.05124014470330759,0.019505934071394226,0.04064817606103623,0.04702796350334863,0.018502089569539804,0.011618347123651774,0.04825278738314023,0.031908559382026275,0.6345075570121813,0.05811392405063291,0.8518227848101265,0.09016455696202527,8.547253164556961,10.831967587200817,0.35218621612475937,4.6938343071147886,332.3164556962025,0.5307607641059736,0.4692392358940268,0.7965834408453075,0.09149789691436844,10.881066331995568,0.0,0.026502826506463274,0.012947995451571914,0.10305636839107404,0.001521745704095135,0.0006839155765560659,0.09328477503234596,0.06378704618422365,0.002049926872413919,0.003324891553009943,0.0,0.010038110534250385,0.1932082634573741,0.04425544645324663,0.0008865920831430444,0.0,0.0005168625303505354,0.006668657999122154,0.050537055899508895,0.01261694724816533,0.09069723914955756,0.0011203752521931217,0.0009914198120581183,0.004965237684118593,0.0,0.01907749001805377,0.0003131544678627249,0.00017237030826883448,0.004441344604084711,0.02862188160950065,0.0185210936232772,0.019360264147509014,0.01570527748030402,0.04020628825100767,0.02595246022632253,0.004462322982984438,0.004501895970913125,39.78651869749441,7.762212552261742,5.178048397256059,0.2811795614680234,0.4039944922783746,2.965038162390888,0.9850277618650726,0.5428084192537008,2.584164155005681,8.498573586841749,8.441049773392724,3.3761291034398777,0.998837259258457,6.286745563992543,0.5974438428733181,4.8428216509473785,10.074380784986493,4.158867357158827,0.4266380171364426,1.6208485993060504,0.7216198149810484,0.04722538024850509,7.54520788704637,0.0814346844924707,0.05402506484169513,0.2910744341365347,3.0558258879848035,2.120539089946881,0.9352867980379228,0.08460389411971554,0.4860225937111639,0.17741047400817464,10.97386641475149,0.8417661631916412,0.6779291189646202,3.070569779810427,1.232153553863691,0.4496332609045437,0.2466335575775494,3.778120457007095,1.1515356592650887,1.1811827629966136,0.6558155507246254,0.2745476995574487,0.21455538760827506,0.8381666286676903,0.3880455686693796,0.17805337746435945,0.08715563250153739,0.20163670865238603,14.599014313088508,1.0183865967751582,7.139781490278982,6.316725034634605,0.8647339727958093,1.0267124170957893,1.3726630813819536,0.09750877090488592,0.4503459186184992,0.13347842230035092,0.25240640855055063,0.3674462266733055,0.1162426884480436,0.2354248839055855,2,5
factcheck.org-scicheck,5.296774606720375,0.0006351424859532763,0.0010860569959719962,0.00032518664382637664,0.00024434505407419264,0.001579317206299974,3.205128205128205e-05,0.001218910591094828,3.205128205128205e-05,0.00022203219371522755,0.0,0.001351990035910248,0.08962910069917306,0.010895863498277395,0.0020647745459034823,0.01866213172691995,0.0031432588529249237,0.020099533123578102,0.013937667046934023,0.022668330017320045,0.01827695229867896,0.016217002855925568,0.02302022552312195,0.009494741004003698,0.010823721710385948,0.00658529344189982,0.3731180459402197,0.08633333333333333,0.85275,0.060916666666666675,9.955408333333333,13.26603015432761,0.3403000970401921,5.239649044855842,1513.75,0.6399199998573115,0.36008000014268976,3.0062432914179738,0.0,10.253302267123876,0.0,0.026996720267070798,0.02660890495833568,0.09314702478100284,0.0025156657393320216,0.00026123084699198945,0.1150777571343034,0.07452934558539648,0.00343591553381781,0.0033835823794734422,0.0,0.010264102555297404,0.20974603361303248,0.07206380257267612,0.0014824198202685755,0.0,0.00022275302449479848,0.010149371943737988,0.02129706787967172,0.005448318572789625,0.03489321589884788,0.0011767904858033464,0.0005286993467331288,0.0022565506052493987,0.0,0.023933850805699517,0.0,0.0,0.005158067728208579,0.03293975743077391,0.026276601968825558,0.01389052062203963,0.022685305221393115,0.02136212113157953,0.027963769220347125,0.0073010750246895,0.003249875400047213,35.01614116453866,5.217545689281919,1.9319563006306468,0.10045526111382284,0.6687098541392554,0.10419488283441893,0.5872965061049331,0.4712997964382164,3.2855893886512715,7.215438876234872,6.323235590004686,3.746649279273952,1.5809714480910382,3.5691476674371727,0.6997788526306254,2.3695325580566204,11.877071567763686,4.374527654003477,0.4512035792873517,1.6556964582563864,0.6208362345298922,0.0,5.104803362289304,0.0168554476806904,0.006576217741266286,0.3056549432289776,2.1764766700044675,1.2612371008649232,0.9152395691395444,0.1897153102383323,0.4972149544524583,0.1276793464516511,10.142173824077434,1.7447652618126341,1.8796892514892318,0.5904228872521972,1.2786618136756962,0.612656300601417,0.35712247284583304,3.065097039968968,1.5044474574422837,1.299123883910208,0.3519177716791297,0.55627934055603,0.35820632803944186,0.7504370863920967,0.1121516068241506,0.5607925419685462,0.03682950699418832,0.04066343060521147,10.401894123147972,1.118521058735175,5.852633775551808,2.9290297955814126,1.8092114991802568,1.1111837592741292,0.8835945766498475,0.03925441760960998,0.3450062544576214,0.023944799275911654,0.2850711355093335,0.3856804225042171,0.043406197427571264,0.12005978645964675,2,3
sputniknews.com,5.276571121657212,0.0013476218754615895,0.007461182293196296,8.416383297302804e-05,0.0,0.004021204989420265,0.0008647131216179728,0.001862999878589862,0.00039307921790316346,0.0005042016806722689,0.00033613445378151267,0.0009796635010650273,0.09397081529302624,0.0041151682239192995,0.0020437944972887022,0.01078236875034982,0.004504393231040459,0.01149410181585312,0.022340303710255416,0.023328562958294972,0.019396809719673058,0.019470984867617797,0.018758607000501276,0.010842061170812527,0.014824528525299224,0.00553105780930671,0.5181795844593329,0.09696000000000002,0.83596,0.06719999999999997,12.881059999999998,14.988240878008964,0.3442942040152933,5.421351559079617,525.8,0.795474865832504,0.20452513416749726,0.9727676371224228,0.04162926042418106,9.83468205029548,0.0,0.020513501838894638,0.018794237008562108,0.1044036049212672,0.0004719320134522577,0.00029223799023826285,0.1244004573299588,0.09533055829173404,0.0009745491538321988,0.0023962636718769946,0.0,0.008846958825817916,0.2268945449982475,0.058958983779602035,0.002397345680742622,0.0,0.00015208076266233007,0.012258954222334695,0.018871133962533825,0.01003902204199671,0.030305353765249836,0.00270350746837107,0.0009310031973234159,0.003533503185710169,0.0,0.02513352714931657,2.4183796856106408e-05,0.0,0.002676949866994229,0.026828452118095463,0.034542125551892414,0.020766811484546385,0.02897105586431385,0.01116976946451715,0.02252971763998628,0.004861428131095214,0.003471173778024798,36.48958371750586,4.499175595523608,1.9838147331124525,0.16169516516436638,0.7253081594822212,0.17239127782905975,0.4541877078179642,0.4702324228188408,2.5153608624111565,9.057565858292946,5.706265669070351,3.634461052033048,1.708525756511549,2.9650415768306275,0.6604485365880063,1.455957701492141,13.498977580161446,3.1294037780172688,0.42659421066317466,1.5287844700973725,0.7465542889706142,0.0,4.762819987597428,0.09964852709945328,0.006255512818766065,0.31254718538294607,3.2893906242599016,1.331069945266508,1.9583206789933931,0.15839952274089752,1.4173234382314643,0.206834398551144,8.147410314049393,0.9074953331885698,0.7354107272629301,0.4496287194791765,1.0745708760059036,0.5125814625210857,0.6997191340909613,3.1240768474144875,0.8999241365677989,1.3745989184838938,0.6216879667204039,0.4452149382477646,0.22225302456283008,0.5637422018916335,0.15940693823944846,0.2810986761640522,0.026051306630833198,0.09718528085729963,10.911650157899835,1.2669966542340372,5.935645531254592,3.2288112514893816,1.0974178224423758,0.8343997308850715,0.8664031832802855,0.05697946510289306,0.3580822229363153,0.2847565395646313,0.453913561425039,0.3337523967120076,0.0530323910334268,0.03006821736975973,1,2
